"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3335","has title","firefox","2025-12-22","passed","2025-12-22","","example.spec.js","",""
"","2967","has title","webkit","2025-12-22","passed","2025-12-22","","example.spec.js","",""
"","4069","get started link","chromium","2025-12-22","passed","2025-12-22","","example.spec.js","",""
"","3874","get started link","firefox","2025-12-22","passed","2025-12-22","","example.spec.js","",""
"","12606","test","chromium","2025-12-22","failed","2025-12-22","","todo.spec.js","",""
"","2435","get started link","webkit","2025-12-22","passed","2025-12-22","","example.spec.js","",""
"","5657","has title","chromium","2025-12-22","passed","2025-12-22","","example.spec.js","",""
"","7855","test","webkit","2025-12-22","failed","2025-12-22","","todo.spec.js","",""
"","10393","test","firefox","2025-12-22","failed","2025-12-22","","todo.spec.js","",""
